"location","date","total_cases","new_cases"
"Dominican Republic",2020-03-01,1,1
"Dominican Republic",2020-03-02,1,0
"Dominican Republic",2020-03-03,1,0
"Dominican Republic",2020-03-04,1,0
"Dominican Republic",2020-03-05,1,0
"Dominican Republic",2020-03-06,2,1
"Dominican Republic",2020-03-07,2,0
"Dominican Republic",2020-03-08,5,3
"Dominican Republic",2020-03-09,5,0
"Dominican Republic",2020-03-10,5,0
"Dominican Republic",2020-03-11,5,0
"Dominican Republic",2020-03-12,5,0
"Dominican Republic",2020-03-13,5,0
"Dominican Republic",2020-03-14,11,6
"Dominican Republic",2020-03-15,11,0
"Dominican Republic",2020-03-16,11,0
"Dominican Republic",2020-03-17,21,10
"Dominican Republic",2020-03-18,21,0
"Dominican Republic",2020-03-19,34,13
"Dominican Republic",2020-03-20,72,38
"Dominican Republic",2020-03-21,112,40
"Dominican Republic",2020-03-22,202,90
"Dominican Republic",2020-03-23,245,43
"Dominican Republic",2020-03-24,312,67
"Dominican Republic",2020-03-25,392,80
"Dominican Republic",2020-03-26,488,96
"Dominican Republic",2020-03-27,581,93
"Dominican Republic",2020-03-28,719,138
"Dominican Republic",2020-03-29,859,140
"Dominican Republic",2020-03-30,901,42
"Dominican Republic",2020-03-31,1109,208
"Dominican Republic",2020-04-01,1284,175
"Dominican Republic",2020-04-02,1380,96
"Dominican Republic",2020-04-03,1488,108
"Dominican Republic",2020-04-04,1488,0
"Dominican Republic",2020-04-05,1745,257
"Dominican Republic",2020-04-06,1828,83
"Dominican Republic",2020-04-07,1956,128
"Dominican Republic",2020-04-08,2111,155
"Dominican Republic",2020-04-09,2349,238
"Dominican Republic",2020-04-10,2620,271
"Dominican Republic",2020-04-11,2759,139
"Dominican Republic",2020-04-12,2967,208
"Dominican Republic",2020-04-13,3167,200
"Dominican Republic",2020-04-14,3286,119
"Dominican Republic",2020-04-15,3614,328
"Dominican Republic",2020-04-16,3755,141
"Dominican Republic",2020-04-17,4126,371
"Dominican Republic",2020-04-18,4335,209
"Dominican Republic",2020-04-19,4680,345
"Dominican Republic",2020-04-20,4964,284
"Dominican Republic",2020-04-21,5044,80
"Dominican Republic",2020-04-22,5300,256
"Dominican Republic",2020-04-23,5543,243
"Dominican Republic",2020-04-24,5749,206
"Dominican Republic",2020-04-25,5926,177
"Dominican Republic",2020-04-26,6135,209
"Dominican Republic",2020-04-27,6293,158
"Dominican Republic",2020-04-28,6416,123
"Dominican Republic",2020-04-29,6652,236
"Dominican Republic",2020-04-30,6972,320
"Dominican Republic",2020-05-01,7288,316
"Dominican Republic",2020-05-02,7578,290
"Dominican Republic",2020-05-03,7954,376
"Dominican Republic",2020-05-04,8235,281
"Dominican Republic",2020-05-05,8480,245
"Dominican Republic",2020-05-06,8807,327
"Dominican Republic",2020-05-07,9095,288
"Dominican Republic",2020-05-08,9376,281
"Dominican Republic",2020-05-09,9882,506
"Dominican Republic",2020-05-10,10347,465
"Dominican Republic",2020-05-11,10634,287
"Dominican Republic",2020-05-12,10900,266
"Dominican Republic",2020-05-13,11196,296
"Dominican Republic",2020-05-14,11320,124
"Dominican Republic",2020-05-15,11739,419
"Dominican Republic",2020-05-16,12110,371
"Dominican Republic",2020-05-17,12314,204
"Dominican Republic",2020-05-18,12725,411
"Dominican Republic",2020-05-19,13223,498
"Dominican Republic",2020-05-20,13477,254
"Dominican Republic",2020-05-21,13657,180
"Dominican Republic",2020-05-22,13989,332
"Dominican Republic",2020-05-23,14422,433
"Dominican Republic",2020-05-24,14801,379
"Dominican Republic",2020-05-25,15073,272
"Dominican Republic",2020-05-26,15264,191
"Dominican Republic",2020-05-27,15723,459
"Dominican Republic",2020-05-28,16068,345
"Dominican Republic",2020-05-29,16531,463
"Dominican Republic",2020-05-30,16908,377
"Dominican Republic",2020-05-31,17285,377
"Dominican Republic",2020-06-01,17572,287
"Dominican Republic",2020-06-02,17752,180
"Dominican Republic",2020-06-03,18040,288
"Dominican Republic",2020-06-04,18319,279
"Dominican Republic",2020-06-05,18708,389
"Dominican Republic",2020-06-06,19195,487
"Dominican Republic",2020-06-07,19600,405
"Dominican Republic",2020-06-08,20126,526
"Dominican Republic",2020-06-09,20415,289
"Dominican Republic",2020-06-10,20808,393
"Dominican Republic",2020-06-11,21437,629
"Dominican Republic",2020-06-12,22008,571
"Dominican Republic",2020-06-13,22572,564
"Dominican Republic",2020-06-14,22962,390
"Dominican Republic",2020-06-15,23271,309
"Dominican Republic",2020-06-16,23686,415
"Dominican Republic",2020-06-17,24105,419
"Dominican Republic",2020-06-18,24645,540
"Dominican Republic",2020-06-19,25068,423
"Dominican Republic",2020-06-20,25778,710
"Dominican Republic",2020-06-21,26677,899
"Dominican Republic",2020-06-22,27370,693
"Dominican Republic",2020-06-23,27936,566
"Dominican Republic",2020-06-24,28631,695
"Dominican Republic",2020-06-25,29141,510
"Dominican Republic",2020-06-26,29764,623
"Dominican Republic",2020-06-27,30619,855
"Dominican Republic",2020-06-28,31373,754
"Dominican Republic",2020-06-29,31816,443
"Dominican Republic",2020-06-30,32568,752
"Dominican Republic",2020-07-01,33387,819
"Dominican Republic",2020-07-02,34197,810
"Dominican Republic",2020-07-03,35148,951
"Dominican Republic",2020-07-04,36184,1036
"Dominican Republic",2020-07-05,37425,1241
"Dominican Republic",2020-07-06,38128,703
"Dominican Republic",2020-07-07,38430,302
"Dominican Republic",2020-07-08,39588,1158
"Dominican Republic",2020-07-09,40790,1202
"Dominican Republic",2020-07-10,41915,1125
"Dominican Republic",2020-07-11,43114,1199
"Dominican Republic",2020-07-12,44532,1418
"Dominican Republic",2020-07-13,45506,974
"Dominican Republic",2020-07-14,46305,799
"Dominican Republic",2020-07-15,47671,1366
"Dominican Republic",2020-07-16,48743,1072
"Dominican Republic",2020-07-17,50113,1370
"Dominican Republic",2020-07-18,51519,1406
"Dominican Republic",2020-07-19,52855,1336
"Dominican Republic",2020-07-20,53956,1101
"Dominican Republic",2020-07-21,54797,841
"Dominican Republic",2020-07-22,56043,1246
"Dominican Republic",2020-07-23,57615,1572
"Dominican Republic",2020-07-24,59077,1462
"Dominican Republic",2020-07-25,60896,1819
"Dominican Republic",2020-07-26,62908,2012
"Dominican Republic",2020-07-27,64156,1248
"Dominican Republic",2020-07-28,64690,534
"Dominican Republic",2020-07-29,66182,1492
"Dominican Republic",2020-07-30,67915,1733
"Dominican Republic",2020-07-31,69649,1734
"Dominican Republic",2020-08-01,71415,1766
"Dominican Republic",2020-08-02,72243,828
"Dominican Republic",2020-08-03,73117,874
"Dominican Republic",2020-08-04,74295,1178
"Dominican Republic",2020-08-05,75660,1365
"Dominican Republic",2020-08-06,76536,876
"Dominican Republic",2020-08-07,77709,1173
"Dominican Republic",2020-08-08,78778,1069
"Dominican Republic",2020-08-09,79732,954
"Dominican Republic",2020-08-10,80499,767
"Dominican Republic",2020-08-11,81094,595
"Dominican Republic",2020-08-12,82224,1130
"Dominican Republic",2020-08-13,83134,910
"Dominican Republic",2020-08-14,84488,1354
"Dominican Republic",2020-08-15,85545,1057
"Dominican Republic",2020-08-16,86309,764
"Dominican Republic",2020-08-17,86737,428
"Dominican Republic",2020-08-18,87123,386
"Dominican Republic",2020-08-19,88127,1004
"Dominican Republic",2020-08-20,89010,883
"Dominican Republic",2020-08-21,89867,857
"Dominican Republic",2020-08-22,90561,694
"Dominican Republic",2020-08-23,91161,600
"Dominican Republic",2020-08-24,91608,447
"Dominican Republic",2020-08-25,92217,609
"Dominican Republic",2020-08-26,92557,340
"Dominican Republic",2020-08-27,92964,407
"Dominican Republic",2020-08-28,93390,426
"Dominican Republic",2020-08-29,93732,342
"Dominican Republic",2020-08-30,94241,509
"Dominican Republic",2020-08-31,94715,474
"Dominican Republic",2020-09-01,94979,264
"Dominican Republic",2020-09-02,95627,648
"Dominican Republic",2020-09-03,96629,1002
"Dominican Republic",2020-09-04,96629,0
"Dominican Republic",2020-09-05,98776,2147
"Dominican Republic",2020-09-06,99333,557
"Dominican Republic",2020-09-07,99898,565
"Dominican Republic",2020-09-08,100131,233
"Dominican Republic",2020-09-09,100937,806
"Dominican Republic",2020-09-10,101716,779
"Dominican Republic",2020-09-11,102232,516
"Dominican Republic",2020-09-12,103092,860
"Dominican Republic",2020-09-13,103660,568
"Dominican Republic",2020-09-14,104110,450
"Dominican Republic",2020-09-15,104803,693
"Dominican Republic",2020-09-16,105521,718
"Dominican Republic",2020-09-17,106136,615
"Dominican Republic",2020-09-18,106732,596
"Dominican Republic",2020-09-19,107700,968
"Dominican Republic",2020-09-20,108289,589
"Dominican Republic",2020-09-21,108783,494
"Dominican Republic",2020-09-22,109269,486
"Dominican Republic",2020-09-23,109737,468
"Dominican Republic",2020-09-24,110122,385
"Dominican Republic",2020-09-25,110597,475
"Dominican Republic",2020-09-26,110957,360
"Dominican Republic",2020-09-27,111386,429
"Dominican Republic",2020-09-28,111666,280
"Dominican Republic",2020-09-29,111900,234
"Dominican Republic",2020-09-30,112209,309
"Dominican Republic",2020-10-01,112728,519
"Dominican Republic",2020-10-02,113350,622
"Dominican Republic",2020-10-03,113926,576
"Dominican Republic",2020-10-04,114480,554
"Dominican Republic",2020-10-05,115054,574
"Dominican Republic",2020-10-06,115371,317
"Dominican Republic",2020-10-07,116148,777
"Dominican Republic",2020-10-08,116872,724
"Dominican Republic",2020-10-09,117457,585
"Dominican Republic",2020-10-10,118014,557
"Dominican Republic",2020-10-11,118477,463
"Dominican Republic",2020-10-12,118843,366
"Dominican Republic",2020-10-13,119008,165
"Dominican Republic",2020-10-14,119662,654
"Dominican Republic",2020-10-15,120066,404
"Dominican Republic",2020-10-16,120450,384
"Dominican Republic",2020-10-17,120925,475
"Dominican Republic",2020-10-18,121347,422
"Dominican Republic",2020-10-19,121667,320
"Dominican Republic",2020-10-20,121973,306
"Dominican Republic",2020-10-21,122398,425
"Dominican Republic",2020-10-22,122873,475
"Dominican Republic",2020-10-23,122873,0
"Dominican Republic",2020-10-24,124018,1145
"Dominican Republic",2020-10-25,124527,509
"Dominican Republic",2020-10-26,124843,316
"Dominican Republic",2020-10-27,125008,165
"Dominican Republic",2020-10-28,125570,562
"Dominican Republic",2020-10-29,125913,343
"Dominican Republic",2020-10-30,126332,419
"Dominican Republic",2020-10-31,127018,686
"Dominican Republic",2020-11-01,127332,314
"Dominican Republic",2020-11-02,127591,259
"Dominican Republic",2020-11-03,127848,257
"Dominican Republic",2020-11-04,128278,430
"Dominican Republic",2020-11-05,128824,546
"Dominican Republic",2020-11-06,129300,476
"Dominican Republic",2020-11-07,129645,345
"Dominican Republic",2020-11-08,130182,537
"Dominican Republic",2020-11-09,130603,421
"Dominican Republic",2020-11-10,131131,528
"Dominican Republic",2020-11-11,131265,134
"Dominican Republic",2020-11-12,131636,371
"Dominican Republic",2020-11-13,132554,918
"Dominican Republic",2020-11-14,133225,671
"Dominican Republic",2020-11-15,133724,499
"Dominican Republic",2020-11-16,134203,479
"Dominican Republic",2020-11-17,134697,494
"Dominican Republic",2020-11-18,135157,460
"Dominican Republic",2020-11-19,136183,1026
"Dominican Republic",2020-11-20,136784,601
"Dominican Republic",2020-11-21,137770,986
"Dominican Republic",2020-11-22,138410,640
"Dominican Republic",2020-11-23,138829,419
"Dominican Republic",2020-11-24,139111,282
"Dominican Republic",2020-11-25,139396,285
"Dominican Republic",2020-11-26,140922,1526
"Dominican Republic",2020-11-27,141777,855
"Dominican Republic",2020-11-28,142653,876
"Dominican Republic",2020-11-29,143473,820
"Dominican Republic",2020-11-30,143988,515
"Dominican Republic",2020-12-01,144302,314
"Dominican Republic",2020-12-02,145197,895
"Dominican Republic",2020-12-03,146009,812
"Dominican Republic",2020-12-04,146680,671
"Dominican Republic",2020-12-05,147655,975
"Dominican Republic",2020-12-06,148453,798
"Dominican Republic",2020-12-07,149138,685
"Dominican Republic",2020-12-08,149630,492
"Dominican Republic",2020-12-09,150161,531
"Dominican Republic",2020-12-10,151721,1560
"Dominican Republic",2020-12-11,152452,731
"Dominican Republic",2020-12-12,153585,1133
"Dominican Republic",2020-12-13,154692,1107
"Dominican Republic",2020-12-14,155184,492
"Dominican Republic",2020-12-15,155797,613
"Dominican Republic",2020-12-16,156585,788
"Dominican Republic",2020-12-17,157305,720
"Dominican Republic",2020-12-18,157929,624
"Dominican Republic",2020-12-19,159064,1135
"Dominican Republic",2020-12-20,160386,1322
"Dominican Republic",2020-12-21,161052,666
"Dominican Republic",2020-12-22,161930,878
"Dominican Republic",2020-12-23,162496,566
"Dominican Republic",2020-12-24,163654,1158
"Dominican Republic",2020-12-25,165035,1381
"Dominican Republic",2020-12-26,165940,905
"Dominican Republic",2020-12-27,166764,824
"Dominican Republic",2020-12-28,167405,641
"Dominican Republic",2020-12-29,168265,860
"Dominican Republic",2020-12-30,169579,1314
"Dominican Republic",2020-12-31,170785,1206
"Dominican Republic",2021-01-01,172218,1433
"Dominican Republic",2021-01-02,172965,747
"Dominican Republic",2021-01-03,173331,366
"Dominican Republic",2021-01-04,175374,2043
"Dominican Republic",2021-01-05,175849,475
"Dominican Republic",2021-01-06,176378,529
"Dominican Republic",2021-01-07,177493,1115
"Dominican Republic",2021-01-08,178538,1045
"Dominican Republic",2021-01-09,180644,2106
"Dominican Republic",2021-01-10,182103,1459
"Dominican Republic",2021-01-11,183282,1179
"Dominican Republic",2021-01-12,184788,1506
"Dominican Republic",2021-01-13,186383,1595
"Dominican Republic",2021-01-14,187487,1104
"Dominican Republic",2021-01-15,188969,1482
"Dominican Republic",2021-01-16,191339,2370
"Dominican Republic",2021-01-17,193118,1779
"Dominican Republic",2021-01-18,194966,1848
"Dominican Republic",2021-01-19,196591,1625
"Dominican Republic",2021-01-20,198123,1532
"Dominican Republic",2021-01-21,199672,1549
"Dominican Republic",2021-01-22,201145,1473
"Dominican Republic",2021-01-23,202507,1362
"Dominican Republic",2021-01-24,203946,1439
"Dominican Republic",2021-01-25,205162,1216
"Dominican Republic",2021-01-26,206305,1143
"Dominican Republic",2021-01-27,207455,1150
"Dominican Republic",2021-01-28,208610,1155
"Dominican Republic",2021-01-29,210412,1802
"Dominican Republic",2021-01-30,212553,2141
"Dominican Republic",2021-01-31,214060,1507
"Dominican Republic",2021-02-01,215086,1026
"Dominican Republic",2021-02-02,215920,834
"Dominican Republic",2021-02-03,217277,1357
"Dominican Republic",2021-02-04,218948,1671
"Dominican Republic",2021-02-05,220426,1478
"Dominican Republic",2021-02-06,222148,1722
"Dominican Republic",2021-02-07,223398,1250
"Dominican Republic",2021-02-08,224119,721
"Dominican Republic",2021-02-09,224538,419
"Dominican Republic",2021-02-10,225472,934
"Dominican Republic",2021-02-11,226714,1242
"Dominican Republic",2021-02-12,227764,1050
"Dominican Republic",2021-02-13,228895,1131
"Dominican Republic",2021-02-14,229768,873
"Dominican Republic",2021-02-15,230563,795
"Dominican Republic",2021-02-16,231095,532
"Dominican Republic",2021-02-17,231737,642
"Dominican Republic",2021-02-18,232780,1043
"Dominican Republic",2021-02-19,233598,818
"Dominican Republic",2021-02-20,234502,904
"Dominican Republic",2021-02-21,235462,960
"Dominican Republic",2021-02-22,235882,420
"Dominican Republic",2021-02-23,236210,328
"Dominican Republic",2021-02-24,236883,673
"Dominican Republic",2021-02-25,237629,746
"Dominican Republic",2021-02-26,238205,576
"Dominican Republic",2021-02-27,239009,804
"Dominican Republic",2021-02-28,239617,608
