"variable","Asymptomatic","Symptomatic","category"
"age","38.22; 2 - 81 (15.48)","38.41; 20 - 89 (14.63)","Age"
"B.1","20 (20.41)","7 ( 7.14)","Lineage"
"B.1.1","17 (17.35)","8 ( 8.16)","Lineage"
"B.1.1.231","1 ( 1.02)","0","Lineage"
"B.1.177.3","1 ( 1.02)","0","Lineage"
"B.1.234","4 ( 4.08)","0","Lineage"
"B.1.429","1 ( 1.02)","0","Lineage"
"B.1.478","1 ( 1.02)","0","Lineage"
"B.1.575","16 (16.33)","10 (10.20)","Lineage"
"B.1.596","1 ( 1.02)","0","Lineage"
"B.1.623","2 ( 2.04)","0","Lineage"
"A.2.5","0","2 ( 2.04)","Lineage"
"B.1.1.207","0","1 ( 1.02)","Lineage"
"B.1.177","0","3 ( 3.06)","Lineage"
"B.1.2","0","1 ( 1.02)","Lineage"
"B.1.605","0","1 ( 1.02)","Lineage"
"P.1","0","1 ( 1.02)","Lineage"
"Cibao Nordeste","4 ( 4.08)","0","Region"
"Cibao Norte","2 ( 2.04)","1 ( 1.02)","Region"
"Enriquillo","2 ( 2.04)","0","Region"
"Ozama","51 (52.04)","32 (32.65)","Region"
"Valdesia","5 ( 5.10)","0","Region"
"El Valle","0","1 ( 1.02)","Region"
"Female","35 (35.71)","17 (17.35)","Sex"
"Male","29 (29.59)","17 (17.35)","Sex"
"Asymptomatic","64 (65.31)","0","Symptoms"
"Symptomatic","0","34 (34.69)","Symptoms"
